match_id,game_creation,game_duration,queue_id,game_mode,champion_name,role,lane,win,kills,deaths,assists,kda,cs,gold,damage,vision,rank,lp,mmr
EUW1_5000000000,2025-08-17 10:39:25,1800,420,CLASSIC,Champion1,MIDDLE,MIDDLE,true,5,2,8,6.50,150,12000,25000,15,GOLD,1200,1400
EUW1_5000000001,2025-08-16 10:39:25,1920,420,CLASSIC,Champion2,MIDDLE,MIDDLE,false,6,2,10,8.00,160,12500,26000,16,GOLD,1250,1460
EUW1_5000000002,2025-08-15 10:39:25,2040,420,CLASSIC,Champion3,MIDDLE,MIDDLE,true,7,3,12,6.33,170,13000,27000,17,GOLD,1300,1520
EUW1_5000000003,2025-08-14 10:39:25,2160,420,CLASSIC,Champion4,MIDDLE,MIDDLE,false,8,3,14,7.33,180,13500,28000,18,GOLD,1350,1580
EUW1_5000000004,2025-08-13 10:39:25,2280,420,CLASSIC,Champion5,MIDDLE,MIDDLE,true,9,4,16,6.25,190,14000,29000,19,GOLD,1400,1640
EUW1_5000000005,2025-08-12 10:39:25,2400,420,CLASSIC,Champion6,MIDDLE,MIDDLE,false,10,4,18,7.00,200,14500,30000,20,GOLD,1450,1700
EUW1_5000000006,2025-08-11 10:39:25,2520,420,CLASSIC,Champion7,MIDDLE,MIDDLE,true,11,5,20,6.20,210,15000,31000,21,GOLD,1500,1760
EUW1_5000000007,2025-08-10 10:39:25,2640,420,CLASSIC,Champion8,MIDDLE,MIDDLE,false,12,5,22,6.80,220,15500,32000,22,GOLD,1550,1820
EUW1_5000000008,2025-08-09 10:39:25,2760,420,CLASSIC,Champion9,MIDDLE,MIDDLE,true,13,6,24,6.17,230,16000,33000,23,GOLD,1600,1880
EUW1_5000000009,2025-08-08 10:39:25,2880,420,CLASSIC,Champion10,MIDDLE,MIDDLE,false,14,6,26,6.67,240,16500,34000,24,GOLD,1650,1940
